,datetime,open,high,low,close,volume
56979,2022-11-25 10:58:00,1992.65,1992.65,1992.65,1992.65,100
56980,2022-11-25 10:59:00,1994.78,1994.78,1994.78,1994.78,100
56981,2022-11-25 11:00:00,1994.76,1994.76,1994.56,1994.56,200
56982,2022-11-25 11:01:00,1994.76,1994.76,1994.75,1994.75,200
56983,2022-11-25 11:07:00,1993.95,1993.95,1993.95,1993.95,100
56984,2022-11-25 11:09:00,1993.95,1993.95,1993.95,1993.95,100
56985,2022-11-25 11:14:00,1994.11,1994.11,1992.66,1992.66,200
56986,2022-11-25 11:15:00,1992.88,1992.88,1992.88,1992.88,100
56987,2022-11-25 11:16:00,1991.91,1991.91,1991.91,1991.91,100
56988,2022-11-25 11:19:00,1991.45,1991.45,1991.45,1991.45,100
56989,2022-11-25 11:20:00,1992.89,1992.89,1992.89,1992.89,100
56990,2022-11-25 11:21:00,1992.21,1992.21,1992.21,1992.21,100
56991,2022-11-25 11:23:00,1992.82,1992.82,1992.82,1992.82,100
56992,2022-11-25 11:27:00,1993.89,1993.89,1993.89,1993.89,100
56993,2022-11-25 11:30:00,1993.12,1993.55,1992.23,1993.44,500
56994,2022-11-25 11:31:00,1994.1,1994.1,1993.48,1993.48,200
56995,2022-11-25 11:34:00,1992.22,1992.22,1991.74,1991.74,300
56996,2022-11-25 11:36:00,1991.83,1991.83,1991.49,1991.49,200
56997,2022-11-25 11:38:00,1992.87,1992.88,1992.87,1992.88,200
56998,2022-11-25 11:39:00,1991.7,1991.94,1991.52,1991.52,300
56999,2022-11-25 11:40:00,1992.04,1992.04,1990.79,1990.79,300
57000,2022-11-25 11:42:00,1992.4,1992.4,1992.4,1992.4,100
57001,2022-11-25 11:43:00,1991.91,1992.02,1991.91,1992.02,206
57002,2022-11-25 11:45:00,1991.59,1991.59,1991.59,1991.59,100
57003,2022-11-25 11:46:00,1990.17,1990.17,1989.95,1989.95,200
57004,2022-11-25 11:47:00,1988.9,1988.9,1988.9,1988.9,101
57005,2022-11-25 11:52:00,1988.0,1988.0,1988.0,1988.0,100
57006,2022-11-25 11:53:00,1986.72,1988.86,1986.72,1987.84,500
57007,2022-11-25 11:54:00,1987.58,1987.58,1987.58,1987.58,100
57008,2022-11-25 11:55:00,1988.61,1989.86,1988.21,1989.86,500
57009,2022-11-25 11:57:00,1985.29,1986.45,1985.29,1986.44,350
57010,2022-11-25 11:58:00,1986.44,1986.45,1986.44,1986.45,200
57011,2022-11-25 11:59:00,1985.41,1986.22,1985.28,1985.28,632
57012,2022-11-25 12:00:00,1985.55,1985.77,1985.0,1985.0,628
57013,2022-11-25 12:01:00,1984.63,1984.63,1984.63,1984.63,14131
57014,2022-11-25 12:09:00,1984.63,1984.63,1984.63,1984.63,186
57015,2022-11-25 12:16:00,1984.63,1984.63,1984.63,1984.63,1008
57016,2022-11-28 08:31:00,1986.02,1991.44,1982.4,1987.0,4376
57017,2022-11-28 08:32:00,1990.47,1990.52,1990.47,1990.52,200
57018,2022-11-28 08:33:00,1989.0,1989.0,1989.0,1989.0,100
57019,2022-11-28 08:34:00,2000.0,2000.0,1998.2,1998.2,300
57020,2022-11-28 08:35:00,2000.1,2002.0,2000.1,2001.1,300
57021,2022-11-28 08:36:00,2004.9,2004.9,1990.75,1990.75,1250
57022,2022-11-28 08:37:00,1992.4,1994.35,1992.4,1994.35,200
57023,2022-11-28 08:38:00,1988.09,1994.27,1988.09,1991.69,1402
57024,2022-11-28 08:39:00,1996.34,1996.34,1996.34,1996.34,100
57025,2022-11-28 08:40:00,1995.86,1995.86,1995.86,1995.86,100
57026,2022-11-28 08:41:00,1995.99,1995.99,1992.15,1992.15,950
57027,2022-11-28 08:44:00,1987.64,1987.64,1987.23,1987.23,200
57028,2022-11-28 08:45:00,1989.33,1989.33,1989.33,1989.33,100
57029,2022-11-28 08:46:00,1985.45,1985.7,1983.46,1983.46,550
57030,2022-11-28 08:47:00,1981.5,1985.54,1981.48,1985.54,1050
57031,2022-11-28 08:48:00,1988.3,1989.86,1987.95,1987.95,300
57032,2022-11-28 08:49:00,1990.35,1999.95,1990.35,1999.95,200
57033,2022-11-28 08:50:00,2000.0,2000.0,2000.0,2000.0,100
57034,2022-11-28 08:51:00,1987.55,1989.95,1986.44,1986.44,900
57035,2022-11-28 08:53:00,1988.74,1994.12,1988.74,1994.12,300
57036,2022-11-28 08:56:00,1990.0,1990.0,1990.0,1990.0,100
57037,2022-11-28 08:57:00,1991.64,1991.64,1991.64,1991.64,100
57038,2022-11-28 08:58:00,1992.52,1992.52,1992.52,1992.52,100
57039,2022-11-28 08:59:00,1992.38,1994.63,1992.38,1994.63,300
57040,2022-11-28 09:01:00,1997.33,1997.33,1995.0,1995.0,200
57041,2022-11-28 09:02:00,1994.81,1996.54,1994.81,1996.54,200
57042,2022-11-28 09:03:00,1998.27,1998.27,1998.27,1998.27,100
57043,2022-11-28 09:04:00,1996.55,1996.56,1996.55,1996.56,200
57044,2022-11-28 09:05:00,1996.64,1996.64,1996.64,1996.64,100
57045,2022-11-28 09:07:00,1994.53,1994.53,1993.99,1993.99,300
57046,2022-11-28 09:08:00,1996.7,1996.7,1996.7,1996.7,100
57047,2022-11-28 09:09:00,1995.4,1995.4,1995.4,1995.4,100
57048,2022-11-28 09:10:00,1996.58,1996.58,1994.84,1994.84,200
57049,2022-11-28 09:11:00,1998.37,1998.37,1998.37,1998.37,100
57050,2022-11-28 09:12:00,1999.37,1999.37,1999.37,1999.37,100
57051,2022-11-28 09:13:00,1996.07,1996.7,1995.34,1996.7,600
57052,2022-11-28 09:14:00,1997.26,1997.26,1994.78,1994.78,854
57053,2022-11-28 09:15:00,1996.26,1996.26,1996.26,1996.26,100
57054,2022-11-28 09:16:00,1999.97,1999.99,1994.76,1999.99,1125
57055,2022-11-28 09:17:00,1999.28,1999.28,1997.19,1997.19,200
57056,2022-11-28 09:19:00,1998.63,1998.63,1998.63,1998.63,100
57057,2022-11-28 09:20:00,1998.15,1999.05,1998.15,1999.05,200
57058,2022-11-28 09:21:00,1997.07,1997.27,1996.23,1996.23,400
57059,2022-11-28 09:22:00,1995.34,1995.34,1995.34,1995.34,100
57060,2022-11-28 09:25:00,1993.02,1993.02,1993.02,1993.02,140
57061,2022-11-28 09:26:00,1985.96,1988.94,1985.96,1988.93,300
57062,2022-11-28 09:27:00,1989.99,1990.32,1987.69,1990.03,800
57063,2022-11-28 09:28:00,1987.42,1989.85,1986.95,1989.85,400
57064,2022-11-28 09:29:00,1988.71,1991.22,1988.71,1991.22,526
57065,2022-11-28 09:30:00,1990.54,1990.54,1990.54,1990.54,100
57066,2022-11-28 09:32:00,1990.81,1990.81,1990.81,1990.81,200
57067,2022-11-28 09:33:00,1989.23,1989.37,1989.23,1989.37,300
57068,2022-11-28 09:34:00,1990.94,1990.94,1990.94,1990.94,100
57069,2022-11-28 09:35:00,1989.73,1989.73,1984.51,1984.51,346
57070,2022-11-28 09:36:00,1990.93,1990.93,1990.93,1990.93,100
57071,2022-11-28 09:37:00,1990.3,1990.3,1990.06,1990.26,300
57072,2022-11-28 09:38:00,1995.44,1995.44,1995.44,1995.44,400
57073,2022-11-28 09:41:00,1994.46,1994.46,1994.46,1994.46,100
57074,2022-11-28 09:43:00,1991.1,1991.1,1991.1,1991.1,663
57075,2022-11-28 09:46:00,1990.81,1990.93,1990.66,1990.66,300
57076,2022-11-28 09:47:00,1987.95,1987.95,1987.95,1987.95,100
57077,2022-11-28 09:48:00,1991.8,1991.8,1991.8,1991.8,100
57078,2022-11-28 09:50:00,1992.26,1992.26,1992.26,1992.26,100
57079,2022-11-28 09:51:00,1991.13,1991.13,1991.13,1991.13,100
57080,2022-11-28 09:53:00,1988.96,1991.91,1988.96,1991.91,300
57081,2022-11-28 09:54:00,1988.9,1988.9,1988.9,1988.9,100
57082,2022-11-28 09:57:00,1990.3,1995.29,1990.3,1995.29,200
57083,2022-11-28 09:58:00,1991.6,1991.62,1991.6,1991.62,200
57084,2022-11-28 09:59:00,1989.69,1989.69,1989.69,1989.69,100
57085,2022-11-28 10:00:00,1989.03,1989.03,1988.61,1988.61,204
57086,2022-11-28 10:01:00,1988.42,1988.42,1988.42,1988.42,883
57087,2022-11-28 10:02:00,1990.48,1990.7,1990.48,1990.7,200
57088,2022-11-28 10:03:00,1990.74,1990.74,1990.74,1990.74,100
57089,2022-11-28 10:05:00,1991.53,1991.53,1988.16,1988.16,300
57090,2022-11-28 10:06:00,1989.14,1989.14,1989.14,1989.14,100
57091,2022-11-28 10:08:00,1987.12,1987.84,1986.05,1987.84,500
57092,2022-11-28 10:09:00,1992.37,1992.37,1992.37,1992.37,100
57093,2022-11-28 10:10:00,1986.26,1986.26,1986.26,1986.26,100
57094,2022-11-28 10:12:00,1985.28,1987.8,1985.28,1987.74,500
57095,2022-11-28 10:13:00,1988.49,1988.49,1988.49,1988.49,100
57096,2022-11-28 10:14:00,1989.65,1989.65,1989.65,1989.65,100
57097,2022-11-28 10:15:00,1990.17,1990.7,1990.17,1990.43,500
57098,2022-11-28 10:16:00,1988.45,1989.64,1986.95,1989.32,400
57099,2022-11-28 10:17:00,1990.19,1990.19,1988.0,1988.0,300
57100,2022-11-28 10:18:00,1986.01,1987.87,1986.01,1987.87,600
57101,2022-11-28 10:19:00,1987.54,1987.54,1987.54,1987.54,100
57102,2022-11-28 10:20:00,1987.54,1989.93,1987.3,1987.34,1000
57103,2022-11-28 10:23:00,1993.1,1995.07,1993.1,1995.07,200
57104,2022-11-28 10:25:00,1994.11,1994.11,1994.11,1994.11,100
57105,2022-11-28 10:26:00,1993.37,1993.37,1993.37,1993.37,100
57106,2022-11-28 10:27:00,1993.22,1993.22,1990.41,1990.41,721
57107,2022-11-28 10:29:00,1991.7,1991.7,1991.7,1991.7,100
57108,2022-11-28 10:36:00,1989.36,1990.16,1989.36,1990.16,200
57109,2022-11-28 10:37:00,1989.66,1991.29,1989.66,1991.29,300
57110,2022-11-28 10:39:00,1993.46,1993.46,1991.03,1992.29,300
57111,2022-11-28 10:40:00,1991.53,1992.48,1991.53,1992.48,300
57112,2022-11-28 10:41:00,1992.48,1993.35,1992.48,1993.35,400
57113,2022-11-28 10:42:00,1993.83,1993.83,1993.61,1993.61,200
57114,2022-11-28 10:44:00,1994.13,1994.13,1994.13,1994.13,100
57115,2022-11-28 10:45:00,1992.1,1992.1,1992.1,1992.1,100
57116,2022-11-28 10:47:00,1992.08,1992.08,1992.08,1992.08,100
57117,2022-11-28 10:49:00,1993.03,1993.03,1993.03,1993.03,100
57118,2022-11-28 10:50:00,1993.07,1994.25,1992.85,1994.24,400
57119,2022-11-28 10:51:00,1994.09,1994.09,1992.39,1992.39,200
57120,2022-11-28 10:52:00,1994.12,1995.35,1994.12,1995.35,400
57121,2022-11-28 10:53:00,1998.55,1998.55,1995.8,1995.8,400
57122,2022-11-28 10:57:00,1999.97,1999.97,1999.97,1999.97,100
57123,2022-11-28 10:58:00,1998.56,1998.56,1997.59,1997.59,300
57124,2022-11-28 10:59:00,1999.97,1999.97,1997.35,1997.35,200
57125,2022-11-28 11:00:00,1997.51,1997.51,1997.51,1997.51,100
57126,2022-11-28 11:01:00,1997.5,1997.5,1997.5,1997.5,100
57127,2022-11-28 11:04:00,1997.42,1998.29,1997.42,1997.72,300
57128,2022-11-28 11:06:00,1996.52,1997.54,1996.52,1997.54,200
57129,2022-11-28 11:08:00,1995.72,1995.9,1995.25,1995.9,300
57130,2022-11-28 11:12:00,1992.98,1994.33,1992.98,1994.33,588
57131,2022-11-28 11:13:00,1993.24,1993.24,1993.24,1993.24,100
57132,2022-11-28 11:16:00,1992.8,1994.83,1991.63,1994.83,570
57133,2022-11-28 11:17:00,1999.36,1999.36,1999.36,1999.36,100
57134,2022-11-28 11:19:00,1996.23,1996.76,1994.38,1994.38,1000
57135,2022-11-28 11:20:00,1999.0,1999.0,1999.0,1999.0,151
57136,2022-11-28 11:23:00,1997.06,1999.0,1997.06,1999.0,200
57137,2022-11-28 11:24:00,1995.24,1995.24,1995.24,1995.24,200
57138,2022-11-28 11:25:00,1994.2,1994.2,1994.2,1994.2,100
57139,2022-11-28 11:26:00,1990.94,1990.94,1990.94,1990.94,100
57140,2022-11-28 11:27:00,1994.42,1994.42,1994.42,1994.42,100
57141,2022-11-28 11:29:00,1998.36,1998.36,1998.36,1998.36,100
57142,2022-11-28 11:35:00,1998.0,1998.0,1998.0,1998.0,100
57143,2022-11-28 11:37:00,1996.02,1996.77,1996.02,1996.77,200
57144,2022-11-28 11:38:00,1996.86,1996.86,1996.35,1996.35,300
57145,2022-11-28 11:39:00,1996.08,1996.08,1996.03,1996.03,200
57146,2022-11-28 11:40:00,1996.33,1996.8,1996.33,1996.8,200
57147,2022-11-28 11:42:00,1997.09,1997.26,1997.09,1997.26,300
57148,2022-11-28 11:44:00,1999.99,1999.99,1999.99,1999.99,100
57149,2022-11-28 11:47:00,1998.24,1998.24,1997.19,1997.19,200
57150,2022-11-28 11:49:00,1997.25,1997.25,1997.25,1997.25,100
57151,2022-11-28 11:50:00,1997.49,1999.25,1997.49,1999.25,200
57152,2022-11-28 11:53:00,1995.84,1995.84,1995.84,1995.84,100
57153,2022-11-28 11:54:00,1995.99,1995.99,1993.7,1995.01,500
57154,2022-11-28 11:58:00,1996.19,1996.24,1996.19,1996.24,300
57155,2022-11-28 11:59:00,1996.24,1996.24,1996.24,1996.24,100
57156,2022-11-28 12:00:00,1996.24,1996.24,1993.68,1993.68,500
57157,2022-11-28 12:01:00,1993.64,1993.82,1993.0,1993.82,333
57158,2022-11-28 12:03:00,1994.25,1995.1,1994.1,1994.1,400
57159,2022-11-28 12:04:00,1996.07,1996.07,1995.2,1995.2,300
57160,2022-11-28 12:05:00,1995.02,1995.02,1993.12,1993.12,200
57161,2022-11-28 12:08:00,1994.42,1994.42,1994.42,1994.42,100
57162,2022-11-28 12:09:00,1994.56,1994.56,1994.56,1994.56,100
57163,2022-11-28 12:10:00,1994.78,1994.78,1994.78,1994.78,100
57164,2022-11-28 12:13:00,1998.04,1998.04,1993.08,1993.08,300
57165,2022-11-28 12:14:00,1995.18,1995.18,1995.18,1995.18,100
57166,2022-11-28 12:15:00,1995.77,1995.77,1995.77,1995.77,100
57167,2022-11-28 12:16:00,1998.54,1998.54,1998.0,1998.0,200
57168,2022-11-28 12:19:00,1997.42,1998.54,1997.42,1998.54,300
57169,2022-11-28 12:20:00,1997.92,1997.92,1997.92,1997.92,100
57170,2022-11-28 12:29:00,1998.93,1998.93,1998.93,1998.93,100
57171,2022-11-28 12:31:00,1996.92,1996.92,1996.92,1996.92,200
57172,2022-11-28 12:34:00,1993.08,1993.08,1993.08,1993.08,332
57173,2022-11-28 12:35:00,1990.2,1990.82,1990.07,1990.82,400
57174,2022-11-28 12:37:00,1991.62,1991.64,1991.62,1991.64,200
57175,2022-11-28 12:39:00,1993.22,1993.22,1993.22,1993.22,100
57176,2022-11-28 12:41:00,1994.6,1994.6,1994.6,1994.6,100
57177,2022-11-28 12:44:00,1993.48,1993.48,1993.48,1993.48,100
57178,2022-11-28 12:45:00,1992.0,1993.96,1992.0,1993.96,200
57179,2022-11-28 12:47:00,1993.5,1993.5,1993.5,1993.5,100
57180,2022-11-28 12:49:00,1993.19,1993.19,1992.37,1993.12,400
57181,2022-11-28 12:56:00,1991.84,1991.84,1991.84,1991.84,200
57182,2022-11-28 12:57:00,1990.05,1990.67,1990.0,1990.04,574
57183,2022-11-28 12:59:00,1990.23,1993.07,1990.23,1993.07,700
57184,2022-11-28 13:00:00,1992.25,1992.91,1992.03,1992.12,500
57185,2022-11-28 13:01:00,1991.93,1991.93,1991.93,1991.93,102
57186,2022-11-28 13:02:00,1990.8,1991.46,1990.8,1991.46,400
57187,2022-11-28 13:03:00,1991.18,1991.18,1991.18,1991.18,100
57188,2022-11-28 13:04:00,1991.29,1991.36,1991.29,1991.36,200
57189,2022-11-28 13:08:00,1992.02,1992.02,1992.02,1992.02,126
57190,2022-11-28 13:11:00,1991.31,1991.79,1991.31,1991.35,300
57191,2022-11-28 13:12:00,1992.36,1992.36,1992.0,1992.0,500
57192,2022-11-28 13:19:00,1992.8,1992.8,1992.8,1992.8,100
57193,2022-11-28 13:20:00,1991.5,1992.35,1991.5,1992.35,300
57194,2022-11-28 13:21:00,1992.51,1992.51,1991.12,1991.12,300
57195,2022-11-28 13:22:00,1990.98,1990.98,1990.98,1990.98,100
57196,2022-11-28 13:25:00,1990.11,1990.11,1990.11,1990.11,100
57197,2022-11-28 13:26:00,1989.45,1993.7,1989.45,1990.8,400
57198,2022-11-28 13:33:00,1992.33,1992.33,1992.33,1992.33,100
57199,2022-11-28 13:34:00,1991.27,1991.77,1991.27,1991.77,200
57200,2022-11-28 13:35:00,1990.48,1991.42,1990.48,1991.42,200
57201,2022-11-28 13:37:00,1991.8,1991.83,1986.55,1986.55,300
57202,2022-11-28 13:38:00,1992.16,1993.06,1992.16,1993.06,800
57203,2022-11-28 13:43:00,1993.21,1993.21,1992.42,1992.42,400
57204,2022-11-28 13:44:00,1992.42,1992.42,1992.42,1992.42,100
57205,2022-11-28 13:45:00,1992.16,1992.94,1992.16,1992.94,200
57206,2022-11-28 13:46:00,1994.07,1994.07,1994.07,1994.07,100
57207,2022-11-28 13:48:00,1991.83,1991.83,1991.83,1991.83,100
57208,2022-11-28 13:51:00,1992.59,1992.59,1992.59,1992.59,100
57209,2022-11-28 13:52:00,1992.95,1992.95,1992.14,1992.14,300
57210,2022-11-28 13:56:00,1993.56,1993.84,1992.33,1992.69,875
57211,2022-11-28 13:59:00,1991.68,1991.68,1991.68,1991.68,100
57212,2022-11-28 14:00:00,1991.67,1991.67,1991.67,1991.67,100
57213,2022-11-28 14:01:00,1992.02,1992.02,1991.54,1991.54,300
57214,2022-11-28 14:02:00,1993.41,1993.41,1992.88,1992.95,388
57215,2022-11-28 14:03:00,1991.82,1992.2,1991.82,1991.91,500
57216,2022-11-28 14:04:00,1992.08,1992.08,1992.08,1992.08,200
57217,2022-11-28 14:05:00,1992.84,1993.31,1992.84,1993.2,400
57218,2022-11-28 14:06:00,1992.44,1992.44,1992.44,1992.44,100
57219,2022-11-28 14:07:00,1991.87,1992.73,1991.87,1992.69,470
57220,2022-11-28 14:08:00,1992.73,1992.73,1992.22,1992.22,200
57221,2022-11-28 14:09:00,1992.62,1992.62,1992.62,1992.62,100
57222,2022-11-28 14:10:00,1992.34,1992.34,1991.28,1991.28,200
57223,2022-11-28 14:11:00,1991.18,1991.18,1989.01,1989.73,400
57224,2022-11-28 14:12:00,1986.64,1989.15,1986.64,1989.15,400
57225,2022-11-28 14:13:00,1990.03,1990.03,1989.6,1989.6,209
57226,2022-11-28 14:14:00,1988.22,1988.9,1988.22,1988.9,300
57227,2022-11-28 14:15:00,1988.57,1988.57,1988.57,1988.57,100
57228,2022-11-28 14:16:00,1986.82,1986.82,1986.82,1986.82,100
57229,2022-11-28 14:17:00,1988.11,1988.11,1988.11,1988.11,100
57230,2022-11-28 14:18:00,1986.87,1986.87,1986.87,1986.87,100
57231,2022-11-28 14:19:00,1986.9,1986.9,1986.9,1986.9,100
57232,2022-11-28 14:20:00,1986.58,1987.22,1986.58,1987.22,400
57233,2022-11-28 14:21:00,1985.98,1986.41,1985.98,1986.41,400
57234,2022-11-28 14:22:00,1986.73,1986.81,1986.23,1986.81,300
57235,2022-11-28 14:23:00,1985.97,1985.97,1985.17,1985.43,600
57236,2022-11-28 14:24:00,1985.69,1986.1,1984.3,1986.1,500
57237,2022-11-28 14:25:00,1986.7,1986.7,1986.5,1986.5,400
57238,2022-11-28 14:26:00,1985.58,1985.58,1985.58,1985.58,100
57239,2022-11-28 14:27:00,1986.08,1986.08,1986.08,1986.08,146
57240,2022-11-28 14:28:00,1986.0,1986.0,1986.0,1986.0,100
57241,2022-11-28 14:29:00,1985.56,1986.18,1985.56,1986.01,600
57242,2022-11-28 14:30:00,1985.1,1986.49,1985.1,1985.82,800
57243,2022-11-28 14:31:00,1987.72,1987.72,1985.5,1985.63,600
57244,2022-11-28 14:32:00,1984.73,1985.54,1984.73,1985.54,400
57245,2022-11-28 14:33:00,1985.5,1986.47,1985.5,1985.68,1400
57246,2022-11-28 14:34:00,1984.9,1984.9,1983.99,1984.07,300
57247,2022-11-28 14:35:00,1983.0,1983.24,1982.25,1982.99,600
57248,2022-11-28 14:36:00,1983.19,1985.5,1983.19,1985.5,522
57249,2022-11-28 14:37:00,1985.76,1985.76,1985.76,1985.76,100
57250,2022-11-28 14:38:00,1985.95,1985.95,1985.16,1985.16,300
57251,2022-11-28 14:39:00,1984.9,1985.0,1984.9,1985.0,200
57252,2022-11-28 14:40:00,1984.52,1984.52,1984.28,1984.28,400
57253,2022-11-28 14:41:00,1984.17,1984.17,1984.17,1984.17,100
57254,2022-11-28 14:42:00,1984.36,1987.0,1984.36,1987.0,600
57255,2022-11-28 14:43:00,1986.0,1986.0,1984.52,1984.52,700
57256,2022-11-28 14:44:00,1984.26,1985.74,1984.26,1985.74,300
57257,2022-11-28 14:46:00,1985.54,1985.54,1985.54,1985.54,200
57258,2022-11-28 14:47:00,1985.74,1985.84,1985.74,1985.84,200
57259,2022-11-28 14:48:00,1985.75,1986.76,1985.74,1986.25,600
57260,2022-11-28 14:49:00,1984.75,1986.5,1984.73,1984.73,422
57261,2022-11-28 14:50:00,1984.26,1984.26,1982.18,1982.18,300
57262,2022-11-28 14:51:00,1984.56,1985.25,1984.56,1984.93,300
57263,2022-11-28 14:52:00,1985.94,1990.66,1985.87,1985.87,1338
57264,2022-11-28 14:53:00,1988.04,1988.04,1988.04,1988.04,100
57265,2022-11-28 14:54:00,1986.03,1987.17,1984.1,1987.17,1108
57266,2022-11-28 14:55:00,1984.57,1984.57,1978.06,1980.97,3559
57267,2022-11-28 14:56:00,1981.78,1982.89,1981.78,1982.89,922
57268,2022-11-28 14:57:00,1986.58,1987.97,1983.28,1987.97,700
57269,2022-11-28 14:58:00,1987.78,1987.83,1984.17,1984.17,2100
57270,2022-11-28 14:59:00,1985.48,1987.69,1985.48,1985.62,710
57271,2022-11-28 15:00:00,1986.52,1987.73,1983.68,1985.73,5468
57272,2022-11-29 08:31:00,1985.21,1985.21,1985.21,1985.21,2315
57273,2022-11-29 08:32:00,1990.32,1992.91,1990.32,1992.91,300
57274,2022-11-29 08:33:00,1999.81,1999.81,1999.81,1999.81,100
57275,2022-11-29 08:34:00,1993.33,2000.0,1993.33,2000.0,213
57276,2022-11-29 08:35:00,1999.99,1999.99,1997.58,1997.58,200
57277,2022-11-29 08:37:00,1998.0,1998.0,1994.05,1994.05,200
57278,2022-11-29 08:38:00,1998.46,1998.46,1998.46,1998.46,100
57279,2022-11-29 08:39:00,1995.82,1999.88,1995.0,1998.51,400
57280,2022-11-29 08:40:00,1998.51,1998.51,1998.51,1998.51,100
57281,2022-11-29 08:41:00,1998.51,1998.51,1996.96,1996.96,500
57282,2022-11-29 08:43:00,2003.0,2004.0,2002.01,2002.56,639
57283,2022-11-29 08:44:00,2000.05,2000.12,2000.05,2000.12,300
57284,2022-11-29 08:46:00,1997.95,1997.95,1995.18,1995.18,200
57285,2022-11-29 08:47:00,1999.42,1999.42,1999.42,1999.42,100
57286,2022-11-29 08:48:00,2001.91,2001.91,2001.91,2001.91,100
57287,2022-11-29 08:50:00,1995.62,1995.62,1995.62,1995.62,100
57288,2022-11-29 08:54:00,2000.18,2002.91,1999.96,2002.91,434
57289,2022-11-29 08:58:00,2003.78,2003.78,2003.78,2003.78,100
57290,2022-11-29 08:59:00,2004.0,2005.0,2004.0,2005.0,308
57291,2022-11-29 09:00:00,2009.22,2010.84,2008.5,2010.0,900
57292,2022-11-29 09:01:00,2009.0,2009.0,2009.0,2009.0,100
57293,2022-11-29 09:02:00,2006.75,2006.75,2005.1,2005.1,300
57294,2022-11-29 09:04:00,2006.6,2007.22,2006.6,2007.22,200
57295,2022-11-29 09:05:00,2007.25,2008.09,2007.25,2008.09,200
57296,2022-11-29 09:06:00,2006.98,2009.44,2006.98,2009.44,300
57297,2022-11-29 09:07:00,2010.0,2012.07,2010.0,2012.07,200
57298,2022-11-29 09:08:00,2013.0,2014.5,2011.98,2011.98,1525
57299,2022-11-29 09:09:00,2013.3,2013.84,2012.9,2012.9,400
57300,2022-11-29 09:10:00,2012.46,2014.9,2011.15,2014.9,1200
57301,2022-11-29 09:11:00,2015.0,2015.39,2015.0,2015.39,200
57302,2022-11-29 09:12:00,2014.99,2015.44,2012.42,2012.42,800
57303,2022-11-29 09:13:00,2015.26,2016.99,2014.74,2016.99,500
57304,2022-11-29 09:14:00,2011.73,2012.22,2011.73,2012.22,200
57305,2022-11-29 09:15:00,2010.19,2010.19,2010.19,2010.19,250
57306,2022-11-29 09:17:00,2015.44,2015.44,2015.44,2015.44,100
57307,2022-11-29 09:20:00,2014.21,2014.21,2014.21,2014.21,100
57308,2022-11-29 09:21:00,2016.15,2016.15,2016.15,2016.15,100
57309,2022-11-29 09:22:00,2016.35,2016.35,2016.16,2016.16,200
57310,2022-11-29 09:23:00,2017.7,2017.7,2017.7,2017.7,100
57311,2022-11-29 09:24:00,2018.05,2018.05,2016.8,2016.8,300
57312,2022-11-29 09:25:00,2019.31,2019.71,2019.31,2019.71,200
57313,2022-11-29 09:26:00,2021.0,2022.41,2021.0,2021.86,413
57314,2022-11-29 09:27:00,2021.04,2021.04,2021.04,2021.04,100
57315,2022-11-29 09:30:00,2023.53,2023.53,2023.53,2023.53,100
57316,2022-11-29 09:31:00,2025.0,2027.57,2025.0,2026.69,976
57317,2022-11-29 09:32:00,2024.54,2024.54,2024.22,2024.24,638
57318,2022-11-29 09:33:00,2023.42,2024.1,2022.76,2024.1,550
57319,2022-11-29 09:35:00,2025.02,2025.31,2025.02,2025.17,300
57320,2022-11-29 09:36:00,2024.78,2025.05,2024.78,2025.05,629
57321,2022-11-29 09:38:00,2025.22,2025.43,2025.22,2025.43,300
57322,2022-11-29 09:43:00,2023.38,2023.92,2023.38,2023.92,200
57323,2022-11-29 09:44:00,2025.56,2025.56,2025.56,2025.56,100
57324,2022-11-29 09:45:00,2023.97,2023.97,2023.97,2023.97,100
57325,2022-11-29 09:47:00,2025.5,2025.5,2024.96,2024.96,200
57326,2022-11-29 09:48:00,2022.5,2023.08,2020.73,2020.73,599
57327,2022-11-29 09:49:00,2021.27,2023.26,2021.27,2023.26,500
57328,2022-11-29 09:50:00,2024.41,2024.41,2024.41,2024.41,100
57329,2022-11-29 09:52:00,2024.29,2024.29,2022.45,2023.58,300
57330,2022-11-29 09:54:00,2019.77,2020.45,2019.77,2020.45,300
57331,2022-11-29 09:56:00,2020.82,2020.82,2020.82,2020.82,100
57332,2022-11-29 09:57:00,2022.79,2022.8,2022.79,2022.8,200
57333,2022-11-29 09:58:00,2023.92,2023.92,2023.68,2023.68,200
57334,2022-11-29 10:00:00,2023.69,2023.69,2022.94,2022.94,200
57335,2022-11-29 10:01:00,2022.97,2023.21,2022.97,2022.97,300
57336,2022-11-29 10:02:00,2022.1,2022.1,2022.1,2022.1,100
57337,2022-11-29 10:03:00,2022.63,2022.86,2022.63,2022.86,400
57338,2022-11-29 10:04:00,2022.05,2022.05,2021.7,2021.7,200
57339,2022-11-29 10:05:00,2018.77,2018.77,2016.16,2016.16,200
57340,2022-11-29 10:07:00,2019.59,2019.59,2019.59,2019.59,100
57341,2022-11-29 10:08:00,2019.27,2019.27,2019.27,2019.27,100
57342,2022-11-29 10:10:00,2014.83,2014.83,2013.0,2013.0,200
57343,2022-11-29 10:11:00,2011.71,2011.71,2011.71,2011.71,100
57344,2022-11-29 10:12:00,2012.08,2012.08,2012.04,2012.04,200
